0.875000	0.641278	-0.767879
0.876000	0.640510	-0.768520
0.877000	0.639741	-0.769161
0.878000	0.638972	-0.769801
0.879000	0.638202	-0.770440
0.880000	0.637432	-0.771078
0.881000	0.636661	-0.771715
0.882000	0.635889	-0.772352
0.883000	0.635117	-0.772988
0.884000	0.634344	-0.773623
0.885000	0.633570	-0.774257
0.886000	0.632796	-0.774891
0.887000	0.632021	-0.775524
0.888000	0.631245	-0.776156
0.889000	0.630469	-0.776787
0.890000	0.629692	-0.777417
0.891000	0.628915	-0.778047
0.892000	0.628137	-0.778676
0.893000	0.627358	-0.779304
0.894000	0.626579	-0.779932
0.895000	0.625799	-0.780558
0.896000	0.625018	-0.781184
0.897000	0.624237	-0.781809
0.898000	0.623455	-0.782433
0.899000	0.622673	-0.783057
0.900000	0.621890	-0.783679
0.901000	0.621106	-0.784301
0.902000	0.620322	-0.784922
0.903000	0.619537	-0.785543
0.904000	0.618752	-0.786162
0.905000	0.617965	-0.786781
0.906000	0.617179	-0.787399
0.907000	0.616391	-0.788016
0.908000	0.615603	-0.788632
0.909000	0.614815	-0.789248
0.910000	0.614025	-0.789863
0.911000	0.613235	-0.790477
0.912000	0.612445	-0.791090
0.913000	0.611654	-0.791703
0.914000	0.610862	-0.792314
0.915000	0.610070	-0.792925
0.916000	0.609277	-0.793535
0.917000	0.608483	-0.794144
0.918000	0.607689	-0.794753
0.919000	0.606895	-0.795361
0.920000	0.606099	-0.795967
0.921000	0.605303	-0.796574
0.922000	0.604507	-0.797179
0.923000	0.603709	-0.797783
0.924000	0.602912	-0.798387
0.925000	0.602113	-0.798990
0.926000	0.601314	-0.799592
0.927000	0.600515	-0.800193
0.928000	0.599714	-0.800794
0.929000	0.598914	-0.801394
0.930000	0.598112	-0.801993
0.931000	0.597310	-0.802591
0.932000	0.596508	-0.803188
0.933000	0.595705	-0.803785
0.934000	0.594901	-0.804380
0.935000	0.594096	-0.804975
0.936000	0.593291	-0.805569
0.937000	0.592486	-0.806163
0.938000	0.591680	-0.806755
0.939000	0.590873	-0.807347
0.940000	0.590066	-0.807938
0.941000	0.589258	-0.808528
0.942000	0.588449	-0.809117
0.943000	0.587640	-0.809705
0.944000	0.586830	-0.810293
0.945000	0.586020	-0.810880
0.946000	0.585209	-0.811466
0.947000	0.584398	-0.812051
0.948000	0.583586	-0.812635
0.949000	0.582773	-0.813219
0.950000	0.581960	-0.813802
0.951000	0.581146	-0.814384
0.952000	0.580332	-0.814965
0.953000	0.579517	-0.815545
0.954000	0.578701	-0.816125
0.955000	0.577885	-0.816703
0.956000	0.577068	-0.817281
0.957000	0.576251	-0.817858
0.958000	0.575433	-0.818435
0.959000	0.574615	-0.819010
0.960000	0.573796	-0.819585
0.961000	0.572976	-0.820158
0.962000	0.572156	-0.820731
0.963000	0.571335	-0.821304
0.964000	0.570514	-0.821875
0.965000	0.569692	-0.822445
0.966000	0.568870	-0.823015
0.967000	0.568046	-0.823584
0.968000	0.567223	-0.824152
0.969000	0.566399	-0.824719
0.970000	0.565574	-0.825286
0.971000	0.564749	-0.825851
0.972000	0.563923	-0.826416
0.973000	0.563096	-0.826980
0.974000	0.562270	-0.827543
0.975000	0.561442	-0.828105
0.976000	0.560614	-0.828667
0.977000	0.559785	-0.829227
0.978000	0.558956	-0.829787
0.979000	0.558126	-0.830346
0.980000	0.557296	-0.830904
0.981000	0.556465	-0.831462
0.982000	0.555633	-0.832018
0.983000	0.554801	-0.832574
0.984000	0.553969	-0.833128
0.985000	0.553136	-0.833682
0.986000	0.552302	-0.834236
0.987000	0.551468	-0.834788
0.988000	0.550633	-0.835339
0.989000	0.549798	-0.835890
0.990000	0.548962	-0.836440
0.991000	0.548125	-0.836989
0.992000	0.547288	-0.837537
0.993000	0.546451	-0.838084
0.994000	0.545613	-0.838631
0.995000	0.544774	-0.839176
0.996000	0.543935	-0.839721
0.997000	0.543095	-0.840265
0.998000	0.542255	-0.840808
0.999000	0.541414	-0.841350
1.000000	0.540573	-0.841892
1.001000	0.539731	-0.842432
1.002000	0.538888	-0.842972
1.003000	0.538046	-0.843511
1.004000	0.537202	-0.844049
1.005000	0.536358	-0.844586
1.006000	0.535513	-0.845122
1.007000	0.534668	-0.845658
1.008000	0.533823	-0.846193
1.009000	0.532976	-0.846726
1.010000	0.532130	-0.847259
1.011000	0.531282	-0.847792
1.012000	0.530435	-0.848323
1.013000	0.529586	-0.848853
1.014000	0.528737	-0.849383
1.015000	0.527888	-0.849912
1.016000	0.527038	-0.850439
1.017000	0.526188	-0.850967
1.018000	0.525337	-0.851493
1.019000	0.524485	-0.852018
1.020000	0.523633	-0.852543
1.021000	0.522781	-0.853066
1.022000	0.521928	-0.853589
1.023000	0.521074	-0.854111
1.024000	0.520220	-0.854632
1.025000	0.519365	-0.855152
1.026000	0.518510	-0.855672
1.027000	0.517654	-0.856190
1.028000	0.516798	-0.856708
1.029000	0.515942	-0.857224
1.030000	0.515084	-0.857740
1.031000	0.514227	-0.858256
1.032000	0.513368	-0.858770
1.033000	0.512510	-0.859283
1.034000	0.511650	-0.859796
1.035000	0.510790	-0.860307
1.036000	0.509930	-0.860818
1.037000	0.509069	-0.861328
1.038000	0.508208	-0.861837
1.039000	0.507346	-0.862345
1.040000	0.506484	-0.862853
1.041000	0.505621	-0.863359
1.042000	0.504758	-0.863865
1.043000	0.503894	-0.864369
1.044000	0.503029	-0.864873
1.045000	0.502165	-0.865376
1.046000	0.501299	-0.865879
1.047000	0.500433	-0.866380
1.048000	0.499567	-0.866880
1.049000	0.498700	-0.867380
1.050000	0.497833	-0.867879
1.051000	0.496965	-0.868376
1.052000	0.496096	-0.868873
1.053000	0.495228	-0.869369
1.054000	0.494358	-0.869865
1.055000	0.493488	-0.870359
1.056000	0.492618	-0.870853
1.057000	0.491747	-0.871345
1.058000	0.490876	-0.871837
1.059000	0.490004	-0.872328
1.060000	0.489132	-0.872818
1.061000	0.488259	-0.873307
1.062000	0.487385	-0.873795
1.063000	0.486512	-0.874283
1.064000	0.485637	-0.874769
1.065000	0.484763	-0.875255
1.066000	0.483887	-0.875739
1.067000	0.483012	-0.876223
1.068000	0.482135	-0.876706
1.069000	0.481259	-0.877189
1.070000	0.480381	-0.877670
1.071000	0.479504	-0.878150
1.072000	0.478626	-0.878630
1.073000	0.477747	-0.879108
1.074000	0.476868	-0.879586
1.075000	0.475988	-0.880063
1.076000	0.475108	-0.880539
1.077000	0.474228	-0.881014
1.078000	0.473347	-0.881488
1.079000	0.472465	-0.881962
1.080000	0.471583	-0.882434
1.081000	0.470701	-0.882906
1.082000	0.469818	-0.883376
1.083000	0.468935	-0.883846
1.084000	0.468051	-0.884315
1.085000	0.467166	-0.884783
1.086000	0.466282	-0.885250
1.087000	0.465396	-0.885717
1.088000	0.464511	-0.886182
1.089000	0.463624	-0.886646
1.090000	0.462738	-0.887110
1.091000	0.461851	-0.887573
1.092000	0.460963	-0.888035
1.093000	0.460075	-0.888496
1.094000	0.459187	-0.888956
1.095000	0.458298	-0.889415
1.096000	0.457408	-0.889873
1.097000	0.456518	-0.890331
1.098000	0.455628	-0.890787
1.099000	0.454737	-0.891243
1.100000	0.453846	-0.891697
1.101000	0.452954	-0.892151
1.102000	0.452062	-0.892604
1.103000	0.451170	-0.893056
1.104000	0.450276	-0.893508
1.105000	0.449383	-0.893958
1.106000	0.448489	-0.894407
1.107000	0.447595	-0.894856
1.108000	0.446700	-0.895303
1.109000	0.445804	-0.895750
1.110000	0.444909	-0.896196
1.111000	0.444013	-0.896641
1.112000	0.443116	-0.897085
1.113000	0.442219	-0.897528
1.114000	0.441321	-0.897970
1.115000	0.440423	-0.898411
1.116000	0.439525	-0.898852
1.117000	0.438626	-0.899291
1.118000	0.437727	-0.899730
1.119000	0.436827	-0.900168
1.120000	0.435927	-0.900604
1.121000	0.435026	-0.901040
1.122000	0.434125	-0.901475
1.123000	0.433224	-0.901910
1.124000	0.432322	-0.902343
1.125000	0.431419	-0.902775
1.126000	0.430517	-0.903207
1.127000	0.429613	-0.903637
1.128000	0.428710	-0.904067
1.129000	0.427806	-0.904495
1.130000	0.426901	-0.904923
1.131000	0.425996	-0.905350
1.132000	0.425091	-0.905776
1.133000	0.424185	-0.906201
1.134000	0.423279	-0.906625
1.135000	0.422372	-0.907049
1.136000	0.421465	-0.907471
1.137000	0.420558	-0.907892
1.138000	0.419650	-0.908313
1.139000	0.418742	-0.908733
1.140000	0.417833	-0.909151
1.141000	0.416924	-0.909569
1.142000	0.416014	-0.909986
1.143000	0.415104	-0.910402
1.144000	0.414194	-0.910817
1.145000	0.413283	-0.911231
1.146000	0.412372	-0.911645
1.147000	0.411460	-0.912057
1.148000	0.410548	-0.912469
1.149000	0.409636	-0.912879
1.150000	0.408723	-0.913289
1.151000	0.407809	-0.913697
1.152000	0.406896	-0.914105
1.153000	0.405982	-0.914512
1.154000	0.405067	-0.914918
1.155000	0.404152	-0.915323
1.156000	0.403237	-0.915727
1.157000	0.402321	-0.916131
1.158000	0.401405	-0.916533
1.159000	0.400489	-0.916934
1.160000	0.399572	-0.917335
1.161000	0.398654	-0.917734
1.162000	0.397736	-0.918133
1.163000	0.396818	-0.918531
1.164000	0.395900	-0.918928
1.165000	0.394981	-0.919324
1.166000	0.394062	-0.919719
1.167000	0.393142	-0.920113
1.168000	0.392222	-0.920506
1.169000	0.391301	-0.920898
1.170000	0.390380	-0.921289
1.171000	0.389459	-0.921680
1.172000	0.388537	-0.922069
1.173000	0.387615	-0.922458
1.174000	0.386693	-0.922845
1.175000	0.385770	-0.923232
1.176000	0.384847	-0.923618
1.177000	0.383923	-0.924003
1.178000	0.382999	-0.924386
1.179000	0.382075	-0.924769
1.180000	0.381150	-0.925152
1.181000	0.380225	-0.925533
1.182000	0.379299	-0.925913
1.183000	0.378373	-0.926292
1.184000	0.377447	-0.926671
1.185000	0.376520	-0.927048
1.186000	0.375593	-0.927425
1.187000	0.374666	-0.927800
1.188000	0.373738	-0.928175
1.189000	0.372810	-0.928549
1.190000	0.371881	-0.928921
1.191000	0.370953	-0.929293
1.192000	0.370023	-0.929664
1.193000	0.369094	-0.930034
1.194000	0.368164	-0.930403
1.195000	0.367233	-0.930771
1.196000	0.366302	-0.931139
1.197000	0.365371	-0.931505
1.198000	0.364440	-0.931870
1.199000	0.363508	-0.932235
1.200000	0.362576	-0.932598
1.201000	0.361643	-0.932961
1.202000	0.360710	-0.933323
1.203000	0.359777	-0.933683
1.204000	0.358843	-0.934043
1.205000	0.357909	-0.934402
1.206000	0.356975	-0.934760
1.207000	0.356040	-0.935117
1.208000	0.355105	-0.935473
1.209000	0.354169	-0.935828
1.210000	0.353233	-0.936182
1.211000	0.352297	-0.936535
1.212000	0.351361	-0.936888
1.213000	0.350424	-0.937239
1.214000	0.349487	-0.937589
1.215000	0.348549	-0.937939
1.216000	0.347611	-0.938287
1.217000	0.346673	-0.938635
1.218000	0.345734	-0.938982
1.219000	0.344795	-0.939327
1.220000	0.343856	-0.939672
1.221000	0.342916	-0.940016
1.222000	0.341976	-0.940359
1.223000	0.341036	-0.940701
1.224000	0.340095	-0.941042
1.225000	0.339154	-0.941382
1.226000	0.338213	-0.941721
1.227000	0.337271	-0.942059
1.228000	0.336329	-0.942397
1.229000	0.335386	-0.942733
1.230000	0.334444	-0.943068
1.231000	0.333501	-0.943403
1.232000	0.332557	-0.943736
1.233000	0.331614	-0.944069
1.234000	0.330669	-0.944401
1.235000	0.329725	-0.944731
1.236000	0.328780	-0.945061
1.237000	0.327835	-0.945390
1.238000	0.326890	-0.945718
1.239000	0.325944	-0.946044
1.240000	0.324998	-0.946370
1.241000	0.324052	-0.946695
1.242000	0.323105	-0.947019
1.243000	0.322158	-0.947343
1.244000	0.321211	-0.947665
1.245000	0.320263	-0.947986
1.246000	0.319315	-0.948306
1.247000	0.318367	-0.948626
1.248000	0.317418	-0.948944
1.249000	0.316469	-0.949261
1.250000	0.315520	-0.949578
1.251000	0.314570	-0.949893
1.252000	0.313620	-0.950208
1.253000	0.312670	-0.950521
1.254000	0.311720	-0.950834
1.255000	0.310769	-0.951146
1.256000	0.309818	-0.951457
1.257000	0.308866	-0.951766
1.258000	0.307914	-0.952075
1.259000	0.306962	-0.952383
1.260000	0.306010	-0.952690
1.261000	0.305057	-0.952996
1.262000	0.304104	-0.953301
1.263000	0.303151	-0.953605
1.264000	0.302197	-0.953909
1.265000	0.301244	-0.954211
1.266000	0.300289	-0.954512
1.267000	0.299335	-0.954812
1.268000	0.298380	-0.955112
1.269000	0.297425	-0.955410
1.270000	0.296469	-0.955707
1.271000	0.295514	-0.956004
1.272000	0.294558	-0.956299
1.273000	0.293601	-0.956594
1.274000	0.292645	-0.956888
1.275000	0.291688	-0.957180
1.276000	0.290731	-0.957472
1.277000	0.289773	-0.957763
1.278000	0.288816	-0.958052
1.279000	0.287858	-0.958341
1.280000	0.286899	-0.958629
1.281000	0.285941	-0.958916
1.282000	0.284982	-0.959202
1.283000	0.284022	-0.959487
1.284000	0.283063	-0.959771
1.285000	0.282103	-0.960054
1.286000	0.281143	-0.960336
1.287000	0.280183	-0.960617
1.288000	0.279222	-0.960897
1.289000	0.278261	-0.961177
1.290000	0.277300	-0.961455
1.291000	0.276339	-0.961732
1.292000	0.275377	-0.962009
1.293000	0.274415	-0.962284
1.294000	0.273453	-0.962558
1.295000	0.272490	-0.962832
1.296000	0.271527	-0.963104
1.297000	0.270564	-0.963376
1.298000	0.269601	-0.963646
1.299000	0.268637	-0.963916
1.300000	0.267673	-0.964185
1.301000	0.266709	-0.964452
1.302000	0.265745	-0.964719
1.303000	0.264780	-0.964985
1.304000	0.263815	-0.965249
1.305000	0.262850	-0.965513
1.306000	0.261884	-0.965776
1.307000	0.260918	-0.966038
1.308000	0.259952	-0.966299
1.309000	0.258986	-0.966559
1.310000	0.258019	-0.966818
1.311000	0.257053	-0.967076
1.312000	0.256086	-0.967333
1.313000	0.255118	-0.967589
1.314000	0.254151	-0.967844
1.315000	0.253183	-0.968098
1.316000	0.252215	-0.968352
1.317000	0.251246	-0.968604
1.318000	0.250278	-0.968855
1.319000	0.249309	-0.969105
1.320000	0.248340	-0.969355
1.321000	0.247370	-0.969603
1.322000	0.246401	-0.969850
1.323000	0.245431	-0.970097
1.324000	0.244461	-0.970342
1.325000	0.243490	-0.970587
1.326000	0.242520	-0.970830
1.327000	0.241549	-0.971073
1.328000	0.240578	-0.971314
1.329000	0.239607	-0.971555
1.330000	0.238635	-0.971794
1.331000	0.237663	-0.972033
1.332000	0.236691	-0.972271
1.333000	0.235719	-0.972507
1.334000	0.234747	-0.972743
1.335000	0.233774	-0.972978
1.336000	0.232801	-0.973212
1.337000	0.231828	-0.973444
1.338000	0.230854	-0.973676
1.339000	0.229880	-0.973907
1.340000	0.228907	-0.974137
1.341000	0.227932	-0.974366
1.342000	0.226958	-0.974594
1.343000	0.225983	-0.974821
1.344000	0.225009	-0.975047
1.345000	0.224034	-0.975272
1.346000	0.223058	-0.975496
1.347000	0.222083	-0.975719
1.348000	0.221107	-0.975941
1.349000	0.220131	-0.976162
1.350000	0.219155	-0.976382
1.351000	0.218179	-0.976601
1.352000	0.217202	-0.976819
1.353000	0.216225	-0.977037
1.354000	0.215248	-0.977253
1.355000	0.214271	-0.977468
1.356000	0.213293	-0.977682
1.357000	0.212316	-0.977896
1.358000	0.211338	-0.978108
1.359000	0.210360	-0.978319
1.360000	0.209381	-0.978530
1.361000	0.208403	-0.978739
1.362000	0.207424	-0.978947
1.363000	0.206445	-0.979155
1.364000	0.205466	-0.979361
1.365000	0.204487	-0.979567
1.366000	0.203507	-0.979771
1.367000	0.202527	-0.979975
1.368000	0.201547	-0.980177
1.369000	0.200567	-0.980379
1.370000	0.199587	-0.980579
1.371000	0.198606	-0.980779
1.372000	0.197625	-0.980978
1.373000	0.196645	-0.981175
1.374000	0.195663	-0.981372
1.375000	0.194682	-0.981568
1.376000	0.193700	-0.981762
1.377000	0.192719	-0.981956
1.378000	0.191737	-0.982149
1.379000	0.190755	-0.982340
1.380000	0.189772	-0.982531
1.381000	0.188790	-0.982721
1.382000	0.187807	-0.982910
1.383000	0.186824	-0.983098
1.384000	0.185841	-0.983284
1.385000	0.184858	-0.983470
1.386000	0.183874	-0.983655
1.387000	0.182891	-0.983839
1.388000	0.181907	-0.984022
1.389000	0.180923	-0.984204
1.390000	0.179938	-0.984385
1.391000	0.178954	-0.984565
1.392000	0.177969	-0.984744
1.393000	0.176985	-0.984922
1.394000	0.176000	-0.985098
1.395000	0.175015	-0.985274
1.396000	0.174029	-0.985450
1.397000	0.173044	-0.985624
1.398000	0.172058	-0.985797
1.399000	0.171073	-0.985969
1.400000	0.170087	-0.986140
1.401000	0.169100	-0.986310
1.402000	0.168114	-0.986479
1.403000	0.167128	-0.986647
1.404000	0.166141	-0.986814
1.405000	0.165154	-0.986980
1.406000	0.164167	-0.987145
1.407000	0.163180	-0.987310
1.408000	0.162193	-0.987473
1.409000	0.161205	-0.987635
1.410000	0.160218	-0.987796
1.411000	0.159230	-0.987956
1.412000	0.158242	-0.988116
1.413000	0.157254	-0.988274
1.414000	0.156266	-0.988431
1.415000	0.155277	-0.988587
1.416000	0.154289	-0.988743
1.417000	0.153300	-0.988897
1.418000	0.152311	-0.989050
1.419000	0.151322	-0.989203
1.420000	0.150333	-0.989354
1.421000	0.149343	-0.989504
1.422000	0.148354	-0.989654
1.423000	0.147364	-0.989802
1.424000	0.146374	-0.989949
1.425000	0.145384	-0.990096
1.426000	0.144394	-0.990241
1.427000	0.143404	-0.990385
1.428000	0.142414	-0.990529
1.429000	0.141423	-0.990671
1.430000	0.140432	-0.990813
1.431000	0.139442	-0.990953
1.432000	0.138451	-0.991093
1.433000	0.137460	-0.991231
1.434000	0.136468	-0.991368
1.435000	0.135477	-0.991505
1.436000	0.134485	-0.991640
1.437000	0.133494	-0.991775
1.438000	0.132502	-0.991908
1.439000	0.131510	-0.992041
1.440000	0.130518	-0.992172
1.441000	0.129526	-0.992303
1.442000	0.128534	-0.992432
1.443000	0.127541	-0.992561
1.444000	0.126549	-0.992689
1.445000	0.125556	-0.992815
1.446000	0.124563	-0.992941
1.447000	0.123570	-0.993065
1.448000	0.122577	-0.993189
1.449000	0.121584	-0.993311
1.450000	0.120591	-0.993433
1.451000	0.119597	-0.993554
1.452000	0.118604	-0.993673
1.453000	0.117610	-0.993792
1.454000	0.116616	-0.993909
1.455000	0.115622	-0.994026
1.456000	0.114628	-0.994142
1.457000	0.113634	-0.994256
1.458000	0.112640	-0.994370
1.459000	0.111645	-0.994482
1.460000	0.110651	-0.994594
1.461000	0.109656	-0.994705
1.462000	0.108662	-0.994814
1.463000	0.107667	-0.994923
1.464000	0.106672	-0.995031
1.465000	0.105677	-0.995137
1.466000	0.104682	-0.995243
1.467000	0.103687	-0.995348
1.468000	0.102691	-0.995451
1.469000	0.101696	-0.995554
1.470000	0.100700	-0.995656
1.471000	0.099705	-0.995757
1.472000	0.098709	-0.995856
1.473000	0.097713	-0.995955
1.474000	0.096717	-0.996053
1.475000	0.095721	-0.996149
1.476000	0.094725	-0.996245
1.477000	0.093729	-0.996340
1.478000	0.092732	-0.996434
1.479000	0.091736	-0.996526
1.480000	0.090739	-0.996618
1.481000	0.089743	-0.996709
1.482000	0.088746	-0.996799
1.483000	0.087749	-0.996887
1.484000	0.086752	-0.996975
1.485000	0.085755	-0.997062
1.486000	0.084758	-0.997148
1.487000	0.083761	-0.997232
1.488000	0.082764	-0.997316
1.489000	0.081766	-0.997399
1.490000	0.080769	-0.997481
1.491000	0.079772	-0.997561
1.492000	0.078774	-0.997641
1.493000	0.077776	-0.997720
1.494000	0.076779	-0.997798
1.495000	0.075781	-0.997874
1.496000	0.074783	-0.997950
1.497000	0.073785	-0.998025
1.498000	0.072787	-0.998099
1.499000	0.071789	-0.998172
1.500000	0.070791	-0.998243
1.501000	0.069793	-0.998314
1.502000	0.068794	-0.998384
1.503000	0.067796	-0.998453
1.504000	0.066797	-0.998521
1.505000	0.065799	-0.998587
1.506000	0.064800	-0.998653
1.507000	0.063802	-0.998718
1.508000	0.062803	-0.998782
1.509000	0.061804	-0.998845
1.510000	0.060805	-0.998906
1.511000	0.059806	-0.998967
1.512000	0.058807	-0.999027
1.513000	0.057808	-0.999086
1.514000	0.056809	-0.999144
1.515000	0.055810	-0.999200
1.516000	0.054811	-0.999256
1.517000	0.053812	-0.999311
1.518000	0.052812	-0.999365
1.519000	0.051813	-0.999418
1.520000	0.050814	-0.999469
1.521000	0.049814	-0.999520
1.522000	0.048815	-0.999570
1.523000	0.047815	-0.999619
1.524000	0.046815	-0.999667
1.525000	0.045816	-0.999713
1.526000	0.044816	-0.999759
1.527000	0.043816	-0.999804
1.528000	0.042816	-0.999848
1.529000	0.041817	-0.999891
1.530000	0.040817	-0.999933
1.531000	0.039817	-0.999973
1.532000	0.038817	-1.000013
1.533000	0.037817	-1.000052
1.534000	0.036817	-1.000090
1.535000	0.035817	-1.000127
1.536000	0.034817	-1.000162
1.537000	0.033816	-1.000197
1.538000	0.032816	-1.000231
1.539000	0.031816	-1.000264
1.540000	0.030816	-1.000296
1.541000	0.029815	-1.000327
1.542000	0.028815	-1.000356
1.543000	0.027815	-1.000385
1.544000	0.026814	-1.000413
1.545000	0.025814	-1.000440
1.546000	0.024813	-1.000466
1.547000	0.023813	-1.000490
1.548000	0.022813	-1.000514
1.549000	0.021812	-1.000537
1.550000	0.020811	-1.000559
1.551000	0.019811	-1.000580
1.552000	0.018810	-1.000600
1.553000	0.017810	-1.000618
1.554000	0.016809	-1.000636
1.555000	0.015808	-1.000653
1.556000	0.014808	-1.000669
1.557000	0.013807	-1.000684
1.558000	0.012806	-1.000697
1.559000	0.011806	-1.000710
1.560000	0.010805	-1.000722
1.561000	0.009804	-1.000733
1.562000	0.008804	-1.000743
1.563000	0.007803	-1.000751
1.564000	0.006802	-1.000759
1.565000	0.005801	-1.000766
1.566000	0.004801	-1.000772
1.567000	0.003800	-1.000777
1.568000	0.002799	-1.000780
1.569000	0.001798	-1.000783
1.570000	0.000797	-1.000785
1.571000	-0.000203	-1.000786
1.572000	-0.001204	-1.000786
1.573000	-0.002205	-1.000784
1.574000	-0.003206	-1.000782
1.575000	-0.004206	-1.000779
1.576000	-0.005207	-1.000775
1.577000	-0.006208	-1.000770
1.578000	-0.007209	-1.000763
1.579000	-0.008210	-1.000756
1.580000	-0.009210	-1.000748
1.581000	-0.010211	-1.000739
1.582000	-0.011212	-1.000729
1.583000	-0.012213	-1.000717
1.584000	-0.013213	-1.000705
1.585000	-0.014214	-1.000692
1.586000	-0.015215	-1.000678
1.587000	-0.016215	-1.000662
1.588000	-0.017216	-1.000646
1.589000	-0.018217	-1.000629
1.590000	-0.019217	-1.000611
1.591000	-0.020218	-1.000592
1.592000	-0.021218	-1.000571
1.593000	-0.022219	-1.000550
1.594000	-0.023220	-1.000528
1.595000	-0.024220	-1.000505
1.596000	-0.025221	-1.000480
1.597000	-0.026221	-1.000455
1.598000	-0.027222	-1.000429
1.599000	-0.028222	-1.000402
1.600000	-0.029222	-1.000374
1.601000	-0.030223	-1.000344
1.602000	-0.031223	-1.000314
1.603000	-0.032223	-1.000283
1.604000	-0.033224	-1.000251
1.605000	-0.034224	-1.000217
1.606000	-0.035224	-1.000183
1.607000	-0.036224	-1.000148
1.608000	-0.037224	-1.000112
1.609000	-0.038225	-1.000075
1.610000	-0.039225	-1.000036
1.611000	-0.040225	-0.999997
1.612000	-0.041225	-0.999957
1.613000	-0.042225	-0.999916
1.614000	-0.043225	-0.999873
1.615000	-0.044224	-0.999830
1.616000	-0.045224	-0.999786
1.617000	-0.046224	-0.999741
1.618000	-0.047224	-0.999695
1.619000	-0.048223	-0.999647
1.620000	-0.049223	-0.999599
1.621000	-0.050223	-0.999550
1.622000	-0.051222	-0.999500
1.623000	-0.052222	-0.999448
1.624000	-0.053221	-0.999396
1.625000	-0.054221	-0.999343
1.626000	-0.055220	-0.999289
1.627000	-0.056219	-0.999234
1.628000	-0.057218	-0.999177
1.629000	-0.058218	-0.999120
1.630000	-0.059217	-0.999062
1.631000	-0.060216	-0.999003
1.632000	-0.061215	-0.998942
1.633000	-0.062214	-0.998881
1.634000	-0.063213	-0.998819
1.635000	-0.064212	-0.998756
1.636000	-0.065210	-0.998692
1.637000	-0.066209	-0.998626
1.638000	-0.067208	-0.998560
1.639000	-0.068206	-0.998493
1.640000	-0.069205	-0.998425
1.641000	-0.070203	-0.998356
1.642000	-0.071201	-0.998285
1.643000	-0.072200	-0.998214
1.644000	-0.073198	-0.998142
1.645000	-0.074196	-0.998069
1.646000	-0.075194	-0.997995
1.647000	-0.076192	-0.997919
1.648000	-0.077190	-0.997843
1.649000	-0.078188	-0.997766
1.650000	-0.079186	-0.997688
1.651000	-0.080183	-0.997609
1.652000	-0.081181	-0.997528
1.653000	-0.082178	-0.997447
1.654000	-0.083176	-0.997365
1.655000	-0.084173	-0.997282
1.656000	-0.085171	-0.997198
1.657000	-0.086168	-0.997113
1.658000	-0.087165	-0.997026
1.659000	-0.088162	-0.996939
1.660000	-0.089159	-0.996851
1.661000	-0.090156	-0.996762
1.662000	-0.091152	-0.996672
1.663000	-0.092149	-0.996581
1.664000	-0.093146	-0.996488
1.665000	-0.094142	-0.996395
1.666000	-0.095139	-0.996301
1.667000	-0.096135	-0.996206
1.668000	-0.097131	-0.996110
1.669000	-0.098127	-0.996013
1.670000	-0.099123	-0.995915
1.671000	-0.100119	-0.995816
1.672000	-0.101115	-0.995715
1.673000	-0.102111	-0.995614
1.674000	-0.103106	-0.995512
1.675000	-0.104102	-0.995409
1.676000	-0.105097	-0.995305
1.677000	-0.106093	-0.995200
1.678000	-0.107088	-0.995094
1.679000	-0.108083	-0.994987
1.680000	-0.109078	-0.994879
1.681000	-0.110073	-0.994770
1.682000	-0.111067	-0.994659
1.683000	-0.112062	-0.994548
1.684000	-0.113057	-0.994436
1.685000	-0.114051	-0.994323
1.686000	-0.115045	-0.994209
1.687000	-0.116040	-0.994094
1.688000	-0.117034	-0.993978
1.689000	-0.118028	-0.993861
1.690000	-0.119022	-0.993743
1.691000	-0.120015	-0.993624
1.692000	-0.121009	-0.993504
1.693000	-0.122002	-0.993383
1.694000	-0.122996	-0.993261
1.695000	-0.123989	-0.993138
1.696000	-0.124982	-0.993014
1.697000	-0.125975	-0.992889
1.698000	-0.126968	-0.992763
1.699000	-0.127961	-0.992636
1.700000	-0.128953	-0.992508
1.701000	-0.129946	-0.992379
1.702000	-0.130938	-0.992249
1.703000	-0.131931	-0.992118
1.704000	-0.132923	-0.991986
1.705000	-0.133915	-0.991853
1.706000	-0.134907	-0.991720
1.707000	-0.135898	-0.991585
1.708000	-0.136890	-0.991449
1.709000	-0.137881	-0.991312
1.710000	-0.138873	-0.991174
1.711000	-0.139864	-0.991035
1.712000	-0.140855	-0.990895
1.713000	-0.141846	-0.990754
1.714000	-0.142837	-0.990613
1.715000	-0.143827	-0.990470
1.716000	-0.144818	-0.990326
1.717000	-0.145808	-0.990181
1.718000	-0.146798	-0.990035
1.719000	-0.147788	-0.989888
1.720000	-0.148778	-0.989741
1.721000	-0.149768	-0.989592
1.722000	-0.150757	-0.989442
1.723000	-0.151747	-0.989291
1.724000	-0.152736	-0.989140
1.725000	-0.153725	-0.988987
1.726000	-0.154714	-0.988833
1.727000	-0.155703	-0.988678
1.728000	-0.156692	-0.988523
1.729000	-0.157680	-0.988366
1.730000	-0.158669	-0.988208
1.731000	-0.159657	-0.988050
1.732000	-0.160645	-0.987890
1.733000	-0.161633	-0.987729
1.734000	-0.162620	-0.987568
1.735000	-0.163608	-0.987405
1.736000	-0.164595	-0.987242
1.737000	-0.165583	-0.987077
1.738000	-0.166570	-0.986911
